num_page,Titre,SIREN,SIRET,Téléphone,Email,Qualifications, VEN, ANT,Maîtrise Qualité, SPV, EP, IRVE, CET, AC, CFMGTI, MGTI, CHE, CFLCPT, PAC, MIE, BR, LCPT,address,code_postal,ville,index_orig,effectif,capital,gerant
80,E.M.S.R.,918204736,91820473600014,0617918302,benoit.carre@emsr-services.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6 RUE DU MONT BARON,74000,ANNECY,794,,"5000,00 EURO",M Benoit CARRE
80,DEMOURY,534828470,53482847000045,06 59 68 04 79,entreprise.demoury@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,399 AV DE VERDUN,33700,MERIGNAC,795,1 à 2 salariés,"12 000,00 €",M Cedric DEMOURY
80,F&A ENERGIES SOLUTIONS,910831619,91083161900010,0643191001,flaviodesousa@hotmail.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147 IMP DE LA BRAGUE,06600,ANTIBES,796,,"1 000,00 €",M Flavio DE SOUSA CORREIA
80,FIBROUS,839623220,83962322000028,0603615388,Fibrous.fusion@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6 RES FERNAND BEE,92230,GENNEVILLIERS,797,6 à 9 salariés,"1 000,00 €",M Ousmane MANE
80,REGABAT,499903698,49990369800045,0563628284,comptabilite@caetarn.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15 RUE DES METIERS,81100,CASTRES,798,20 à 49 salariés,"5 000,00 € (minimum)",M Romain JULIEN
80,GLT ELEC,902138551,90213855100012,06 31 44 89 81,gltelec.contact@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15 ROUTE DE MODENE,84330,CAROMB,799,,"3000,00 EURO",M Axel GOURLET
81,DOCTEUR ELEC,980258198,98025819800012,07 52 03 87 75,DOCTEURELEC33@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13 RUE DU PINTON,33160,SAINT-MEDARD-EN-JALLES,800,,"2 500,00 €",M Guillaume LUCAS
81,OUEST TECHNOLOGIES MULTISERVICES,913567533,91356753300017,0695940711,contact.otm.pdl@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5 ALL DES AUBEPINES,44360,SAINT-ETIENNE-DE-MONTLUC,801,,"10 000,00 €",M Kamel OULLAMI
81,BAST ELEC,914270160,91427016000015,0643955935,bastelec74@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89 R D'AGY,74440,TANINGES,803,,"2 000,00 €",M Adrien BASTARD
81,RAP ENERGIES,834807810,83480781000033,0699346686,rapenergies@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 RUE DU PEYROU,34740,VENDARGUES,804,3 à 5 salariés,"10 000,00 €",M Kevin HAINAUT
81,SUNWATT ENERGY,922239298,92223929800016,0613163985,sunwattenergy@hotmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,855 RUE ARISTIDE BERGES,26500,BOURG-LES-VALENCE,805,,"1 000,00 €",M Houlmi SOLTANI
81,AUTONOMIE ENERGIE SOLAIRE,952855708,95285570800014,0687212238,contact@aes-normandie.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 rue de la mairie SAINT DENIS DU BEHELAN,27160,MARBOIS,807,,"5 000,00 €",M Franck GAMELIN
81,IMD SOLUTIONS,952423622,95242362200010,0601402498,smail.sakkat@imd-solutions.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110 rue de Fontenay,94300,VINCENNES,808,,"9000,00 EURO",M Smail SAKKAT
82,SOCIETE NOUVELLE ELECTRONIQUE,306618034,30661803400020,06.81.78.00.12,jupub@free.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,242 CHE LOUIS ROUVIER,83500,LA SEYNE-SUR-MER,810,,"50 000,00 €",M Julien PEPE
82,AUCH PROJETS SOLUTIONS,447700840,44770084000021,0562666962,APS32.SEBASTIEN@ORANGE.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13 RUE JACQUES BREL ZONE D'ENGACHIES,32000,AUCH,811,10 à 19 salariés,"200 000,00 €",MEAL
82,ENGIE HOME SERVICES,301340584,30134058406316,0382566969,TECHNIQUE.EST.HOMESERVICES@ENGIE.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 BOULEVARD BELLEVUE ZAC DE BELLEVUE,57310,GUENANGE,812,2000 à 4999 salariés,"1 121 232,00 €",M Benoit PONS
82,RP FRANCE 86-40,850136250,85013625000022,0805 38 60 70,fredericsarrazin@rpfrance.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23 RUE AMPERE ZONE ARTISANALE DE CORNE NEUVE,17139,DOMPIERRE-SUR-MER,813,20 à 49 salariés,"20 000,00 €",M Gregory TALBOT
82,GRAYCO,331090449,33109044900033,0549249389,accueil@grayco.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE VAUMORIN,79000,NIORT,815,6 à 9 salariés,"30 000,00 €",SARL AIRAULT J C
82,YAZCOM,812834653,81283465300022,0621638807,yazcom.m@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39 BD DE LA MUETTE,95140,GARGES-LES-GONESSE,816,20 à 49 salariés,"2 000,00 €",M Mejdi MEJAAT
82,AS ELEC,952540649,95254064900011,+33645768431,salah.ammar1650@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 RUE LOUISE LABE,17137,L'HOUMEAU,817,,"100,00 €",M Salah AMMAR
82,ENERSOFT,820879021,82087902100013,0556011068,cgontier@greenspot.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 ALL JACQUELINE AURIOL,33320,EYSINES,819,10 à 19 salariés,"1 692 090,00 €",M Pierre SIU
83,VISION DIGITAL,917421125,91742112500019,+33652445823,hichem.hadji00@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BD DU 26E RGT D INFANTERIE,54000,NANCY,820,,"500,00 €",M Mamadou DIALLO
83,LIBR'ELEC,951366475,95136647500014,0668079774,proelecronald@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 RUE FERNAND TAVERNE,62210,AVION,821,,"1 000,00 €",M Ronald SART
83,EGSM,429355282,42935528200014,05 57 88 17 99,egsm338@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,338 RUE DE LA FONTAINE,33290,LE PIAN-MEDOC,822,6 à 9 salariés,"7 622,45 €",M Stephane GOMEZ FERNANDEZ
83,LA SAS L'AS DJ,951153188,95115318800010,0688877783,laselectric@free.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,353 AV DU BOSQUET - L'AS Electric,83330,LE CASTELLET,823,,"3 000,00 €",M Don LASSALAS
83,SERPOLLET ILE DE FRANCE,841088420,84108842000028,0764390083,audrey.remy-zephir@serpollet.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4 RUE DE LA BELLE ETOILE,91540,ORMOY,824,100 à 199 salariés,"400 000,00 €",SERPOLLET
83,PROGEO,511470619,51147061900038,0463750088,accueil.progeo@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 Z.A. DE CHAMBAUD,43620,SAINT-ROMAIN-LACHALM,825,6 à 9 salariés,"8 000,00 €",M Raphael QUIOC
83,AVE GREEN,951368307,95136830700017,0761093670,avegreensas@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 rue mondesir,44000,NANTES,826,,"1 000,00 €",M Hamza MAYIOUI
83,E3,920802758,92080275800010,0628670120,ericentrepriseelectricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NEBBIAJO Porticcio,20128,GROSSETO-PRUGNA,827,,"1 000,00 €",M Eric VILLEMIN
83,GAVARD ELECTRICITE,907896344,90789634400013,06 33 75 94 02,contact@gavardelectricite.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5 rue du blavet,56700, HENNEBONT,828,,"3 000,00 €",M Jean-Francois GAVARD
83,BORNEER,953063849,95306384900012,0658226760,borneer.pro@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 square courbet,77100,MEAUX,829,,"1 000,00 €",M Brahimou DIOMBERA
84,FABRE ELEC,880050554,88005055400018,0603186316,fabre.electricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2126 RTE DE CAUNAN,81290,LABRUGUIERE,830,1 à 2 salariés,"1 000,00 €",M Valentin FABRE
84,BADEL ELECTRICITE,534178694,53417869400020,0477569255,badelelectricite@hotmail.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Z.I. DU PARC,42490,FRAISSES,831,3 à 5 salariés,"2 000,00 €",M Sebastien BADEL
84,COSSON ELECTRICITE - SARL,501431951,50143195100018,0248512928,cosson.elec18@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 IMP DES GENETS,18310,GRACAY,832,1 à 2 salariés,"5 000,00 €",M Emmanuel COSSON
84,DLF ELECTRICITE,797992674,79799267400045,0603604947,dlf-electricite@outlook.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27 RUE CATROS,33300,BORDEAUX,833,1 à 2 salariés,"1500,00 EURO",M Yohann DE LA FOREST DIVONNE
84,VOLTEC,952643179,95264317900015,0619860877,an.voltec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 RUE DU MARECHAL LECLERC,77540,LA CHAPELLE-IGER,834,,"1 000,00 €",M Anthony NEVES
84,SAS MOBILYNK,920243755,92024375500021,0486841581,patricia.jude@mobilynk.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,126 AVENUE PAVLOV,30900,NIMES,836,,"40 000,00 €",M Virgile ARENE
84,VAUGEOIS ELECTRONIQUE,307049189,30704918900094,0241194074,SECRETARIAT.ANGERS@VAUGEOIS-ELECTRONIQUE.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 RUE JOSEPH FOURIER,49070,BEAUCOUZE,837,,"150 690,00 €",SYGMATEL
85,LAB DANIEL SARL,484168190,48416819000029,0680337791,daniel.lab@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 RUE DES CASTORS,25210,LE RUSSEY,839,,"20 000,00 €",M Eric HOUSER
85,EXTESER,950789495,95078949500013,0609038533,bmb@exteser.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108 BD GEORGES SEURAT,92200,NEUILLY SUR SEINE,841,,"1 000,00 €",M Bertrand MANCEL-BIZE
85,PELLE SA,305188674,30518867400033,02 54 43 49 14,contact@pelle-electricite.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24 RUE DES ARCHES,41000,BLOIS,842,20 à 49 salariés,"150 000,00 €",E L L A
85,SGBR.LA.FIBRE,910494129,91049412900018,0749886080,sgbr.la.fibre@hotmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48 RUE PIERRE DE COUBERTIN,24000,PERIGUEUX,843,,"10 000,00 €",M Salah GHEMRI
85,LUX ELEC 2.0,919061390,91906139000010,0761695064,n.velu@luxelec-2-0.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 R NEUVE RUBEMPRE,80260,RUBEMPRE,845,,"1 000,00 €",M Nicolas VELU
85,SOLÉ'LEC,951214444,95121444400014,0788731214,contact@sole-lec.eu, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 RUE DES VIOLETTES,67960,ENTZHEIM,846,,"2 000,00 €",M Vypakone REICHENBACH
85,SMART BLUEDING,903293074,90329307400014,0613015406,nbarata@sblue.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 RUE MAXIME PETIT,91270,VIGNEUX-SUR-SEINE,847,,"10 000,00 €",M Nuno BARATA
86,INSTALLATIONS MAINTENANCES ETUDES DIAGNOSTICS,817960768,81796076800049,0634171988,i.k@gsys.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21 AVENUE DE LA MARE,95310,SAINT-OUEN-L'AUMÔNE,849,1 à 2 salariés,"150 000,00 €",M Imededdine KHARROUBI
86,STEA,950963421,95096342100017,06 92 00 44 14,CONTACT@STEA.RE, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27 B CHE VETYVER MONT VERT,97410,SAINT-PIERRE,850,,"4 000,00 €",M Olivier DIJOUX
86,D'SKILM,810412759,81041275900013,0689491578,lionnel.pailler@dskilm.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LA CROIX DE L ORATOIRE LA BOISSIERE D ANS,24640,CUBJAC-AUVEZERE-VAL D'ANS,851,,"10 000,00 €",M Lionnel PAILLER
86,SARL ELECPRO PACA,820214799,82021479900026,0649605363,elecpro.paca@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30 BD De La Burliere,13170,LES PENNES MIRABEAU,853,3 à 5 salariés,"5 000,00 €",M Julien BONNEFOY
86,MENARD ELECTRICITE PLOMBERIE,851693721,85169372100017,0549762750,MENARD.ELECPLOMBERIE@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13 RUE DE LA VALLEE JAUNAY,79400,AZAY-LE-BRULE,854,,"7 000,00 €",M Nathan DANIAULT
86,PELESTOR ELECTRICITE,341168482,34116848200022,04 92 31 30 84,samuel.pelestor@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32 BOULEVARD VICTOR HUGO IMMEUBLE ETAPE DU POETE,04000,DIGNE LES BAINS,855,10 à 19 salariés,"65 000,00 €",M Samuel ANDRE
86,ENTREPRISE POMMEREUL,382185700,38218570000020,0299994340,compta@pommereul.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 RUE THEODORE LEVANNIER ZAC DE LA MESLAIS,35133,LECOUSSE,856,10 à 19 salariés,"7 622,45 €",M Jerome VANNIER
86,CEDELEC,848913406,84891340600031,0619825162,lyes.zaidi@directioncedelec.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,282 RUE DES CISTES ZI LES 3 MOULINS BAT C LOT 12,06600,ANTIBES,857,6 à 9 salariés,"1000,00 EURO",M Mohamed ZAIDI
87,M. TELECOM,917838005,91783800500010,0642715670,m.telecom.corse@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19 COSTA DI CIVA TAGLIO ROSSO - S. LUC. P. VECCHIO,20144,ZONZA,858,,"1 000,00 €",M Sebastien BEAUFORT
87,REVE SOLUTION,833908650,83390865000017,0611318991,anthony@reve-solution.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33 RUE VOLTAIRE,92150,SURESNES,859,1 à 2 salariés,"19 000,00 €",M Kim AFFOLTER
87,PYLONE TELECOMS,843973074,84397307400027,0786042568,jean-baptiste.fontan@pylone-telecoms.fr, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11 RUE JEAN BAPTISTE PERRIN,33320,EYSINES,860,10 à 19 salariés,"27 000,00 €",PYLONE
87,TRAVAUX TECHNIQUE ELECTRIQUE,449248475,44924847500021,0620953369,2te@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LD BATAGLIONE LIEU-DIT BATAGLIONE,20167,AFA,861,3 à 5 salariés,"7 500,00 €",M Daniel SORO
87,R2 CONFORT SARL,788481257,78848125700012,0682720055,r2confort@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24 RUE DE L AMARINIE LOT PINS ET GARRIGUES,30133,LES ANGLES,862,1 à 2 salariés,"10 000,00 €",M Pascal RICARD
87,RIGAUD ELECTRICITE,480571520,48057152000018,0474300026,nrigaud@rigaudelectricite.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102 RTE DE BOURG,01250,JASSERON,864,1 à 2 salariés,"120 000,00 €",M Nicolas RIGAUD
87,SA2R SERVICES,902129865,90212986500017,0764828391,sa2rservices@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6 RUE MARIE-PAPE CARPENTIER,44980,SAINTE-LUCE-SUR-LOIRE,865,,"1 000,00 €",M Babacar SARR
87,SO NERGIE,837506955,83750695500033,0624421382,contact@so-nergie.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82 RUE DU FAUBOURG RAINES ESPACE GREVIN,21000,DIJON,866,1 à 2 salariés,"30 000,00 €",M Sofiane DEKKICHE
87,CEIRA ELEC VIDEO,948892724,94889272400022,0771806644,aolivi@ceira-elec-video.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 rue honoré daumier,13127,VITROLLES,867,,"15 000,00 €",AELYN
88,LUCIOLE-ELEC,505066910,50506691000025,0687832272,luciole.elec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26 AV DES MAQUISARDS,13126,VAUVENARGUES,868,1 à 2 salariés,,
88,SMART ÉLEC,949781926,94978192600017,+33621983580,Said2003id@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14 ALLEE RENE GOSCINNY,95240,CORMEILLES-EN-PARISIS,869,,"1 000,00 €",M Said IDMHAN
88,BES ENERGIES,890764756,89076475600023,0979540863,samir.bezzerouki@besenergies.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 CHE DE L INDUSTRIE 11-13,69570,DARDILLY,870,1 à 2 salariés,"300,00 € (minimum)",M Samir BEZZEROUKI
88,E.L.M. - ELECTRICITE LAC ET MONTAGNE,451149611,45114961100043,0661144405,rouzet@elmelectricite.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,213 RUE DES LYS,74330,EPAGNY METZ-TESSY,872,6 à 9 salariés,"10 000,00 €",M Ivan MENDEZ
88,RDE,952145845,95214584500014,0625542514,rdeentreprise@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Centre d'affaire Europe Cs 10498,83704,SAINT RAPHAEL,873,,"2 000,00 €",M Mehdi BOURGUIBA
88,ETABLISSEMENTS LAPASSOUSE,419023312,41902331200038,0546765008,chotard.guillaume@neuf.fr, IRVE &&  SPV &&  PAC,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99 RUE DE LA FRERIE CHERAY,17190,SAINT GEORGES D'OLERON,874,6 à 9 salariés,"9 604,29 €",M Guillaume CHOTARD
88,ENTREPRISE BERCQ ELECTRICITE GENERALE,327944021,32794402100044,03 21 15 61 61,ent.bercq@orange.fr, LCPT &&  MGTI &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,3 RUE MAURICE GROSSEMY PARC D ACTIVITE HORIZON 2000,62117,BREBIERES,875,10 à 19 salariés,"150 000,00 €",TRJ SERVICES
88,SAS GS-ELEC,913526554,91352655400013,0630809759,greg@gs-elec.net, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,805 RTE DE GANGES,30120,LE VIGAN,876,,"14 716,00 €",M Gregory SILHOL
88,KOHLER CEDRIC,900582610,90058261000011,0679155510,AQUITAINE.ENERGY@ORANGE.FR, IRVE &&  PAC,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,542 RTE DE FONTEY - SARRAZY SARRAZY,47140,PENNE D'AGENAIS,877,1 à 2 salariés,"5 000,00 €",M Cedric KOHLER
89,GENIE CIVIL MAINTENANCE INDUSTRIELLE,439358565,43935856500034,02 35 26 18 27,francois.bastos@gcmi.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PARC ECONORMANDIE,76430,SAINT-ROMAIN-DE-COLBOSC,878,50 à 99 salariés,"700 000,00 €",T B FINANCES
89,LES PANNEAUX SOLAIRES,501075964,50107596400012,0789233847,lespanneauxsolaires@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 RUE DE L ETOILE DE MER,66140,CANET EN ROUSSILLON,879,3 à 5 salariés,"10 000,00 €",M Bertrand SAVY
89,SOLARTECHNIC,823990593,82399059300035,0467202155,gestion@solartechnic-sas.fr, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8 RUE MONTELS EGLISE ZAC DU PUECH RADIER,34970,LATTES,880,6 à 9 salariés,"1 000,00 € (minimum)",M Julien HOPFNER
89,HOMBIAT MICKAEL,809328990,80932899000019,0680309924,mickael.hombiat@laposte.net, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AV DE LA DORDOGNE,46600,MARTEL,881,3 à 5 salariés,"1 000,00 €",M Mickael HOMBIAT
89,IBTEK,898551908,89855190800012,0656662051,direction@ibtek.net, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21 BD GUTENBERG,93190,LIVRY-GARGAN,882,1 à 2 salariés,"1 000,00 €",M Yves BADIBANGA
89,F'ELEC,501914758,50191475800039,0248025211,FELEC@WANADOO.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 RUE DU GRAND MEAULNES,18400,SAINT-FLORENT-SUR-CHER,883,1 à 2 salariés,"10 000,00 €",M Xavier FAURON
89,DELEC SYSTEMES,919730085,91973008500017,0640905048,davy.lemperriere@delec-systemes.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 RUE JACQUES BREL,14840,DEMOUVILLE,886,,"1 000,00 €",M Davy LEMPERRIERE
89,BK PRO,879210052,87921005200020,0449341334,compta@bkpro.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,410 AV DE LA CIBOULETTE ECOPARC SAINT-AUNES,34130,SAINT-AUNES,887,3 à 5 salariés,"2 000,00 €",M Karim BENMERZOUG
90,MIRAS FILS,880349147,88034914700012,07 83 00 40 40,eurl.miras.fils@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97 IMP DU CANIES,34400,LUNEL-VIEL,888,,"1000,00 EURO",M Mickael MIRAS
90,JBL MULTISERVICES 74,904001625,90400162500014,0680547341,jblmultiservices74@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,182 IMP DE LA CHARNIAZ,74380,CRANVES-SALES,892,,"1 000,00 €",M Julien BLANQUET
90,ROGUET ELECTRICITE,484758297,48475829700010,0687282329,m.roguet-electricite@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160 RUE DES ARTISANS,74800,SAINT-PIERRE-EN-FAUCIGNY,893,1 à 2 salariés,"200000,00 EURO",M Christophe ROGUET
90,PHT PIERRE,824802672,82480267200033,0231400230,php.14@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHE DES FOURS Zone Industriel,14420,POTIGNY,895,6 à 9 salariés,"18 000,00 €",M Matthieu PIERRE
90,AB ENERGIES,914996491,91499649100017,0673168427,abdelali.bagour@ab-technologies.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2325 RUE DE LA FONDERIE,84700,SORGUES,897,,"1 000,00 €",M Abdelali BAGOUR
91,AMPERELEC ENERGY,951779677,95177967700024,07 68 94 56 75,amperelec.energy@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62 ALL DE RECY,93390,CLICHY-SOUS-BOIS,898,,"1 000,00 €",M Hakime ZEGHOUDI
91,APPEL FRED ELEC,533787925,53378792500015,0699851710,afe@sfr.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20 RUE MAURICE RAVEL,17430,TONNAY-CHARENTE,900,1 à 2 salariés,"12 000,00 €",M Frederic CHARLES
91,LAMI ELECTRICITE,920385861,92038586100017,0786527650,CONTACT@LAMI-ELECTRICITE.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 R DES BOIS,60560,ORRY-LA-VILLE,901,,"5 000,00 €",M Laurent SIFFLET
91,ALPES MEDITERRANEE ENERGIES,903827608,90382760800014,0442920851,CONTACT@AM-ENERGIES.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210 CHE DES VALADETS,13510,EGUILLES,903,,"127420,00 EURO",CASALINO Co
91,LIN'ELEC,889069712,88906971200012,0685275653,LIN.ELEC@HOTMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHE DU BOISSET GOUVILLE,27240,MESNILS-SUR-ITON,904,,"1000,00 EURO",M Ludovic LINAIS
91,SUD CONFORT,829379320,82937932000023,0658737436,SUDCONFORT86@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RTE D'ARLES PARC DELTA NAT.113 KM4,30230,BOUILLARGUES,905,1 à 2 salariés,"100,00 € (minimum)",M El BOUZIANI
91,EURL FCE 28,843150970,84315097000013,0612153592,contact@fce28.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 CHE VERT COCHERELLE,28500,MONTREUIL,906,1 à 2 salariés,"3500,00 EURO",M Fabien RADE
92,IS BORNE,951259654,95125965400014,0781406318,Is.borne13@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Les aigues douces Batiment g11,13110,PORT DE BOUC,908,,"1 000,00 €",M Ishak ABSA
92,SAS GEES,792660300,79266030000031,0637566473,contact@gees.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,87 BIS TRAVERSE DU MAROC,13012,MARSEILLE,910,,"50 000,00 €",M Antoine PASCALE
92,ADMS33,812055614,81205561400018,0557330692,s.ouvrard@adms33.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE DES MARRONNIERS,33240,SAINT-GERVAIS,911,1 à 2 salariés,"100,00 EURO",M Stephane OUVRARD
92,QR ENERGIES,948741608,94874160800012,0788123624,contact@qrenergies.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,179 VOIE ROMAINE,26740,SAUZET,912,,"5 000,00 €",M Yael QUINKAL
92,DIFFERENTIEL,501512834,50151283400026,04 78 23 14 99,hdenis@differentiel.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,608 CHEMIN DE LA MORELLE,69250,CURIS AU MONT D'OR,913,,"5000,00 EURO",M Herve DENIS
92,MONSIEUR STANISLAS FOUCAULT,879562973,87956297300013,0699350236,STAN-ELEC@HOTMAIL.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,OUCHE BINET,61170,SAINT-JULIEN-SUR-SARTHE,915,1 à 2 salariés,,
